Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time,Actual_Log_Time
2026-09-19 02:35:50,VIPS408,0123,Lingnan Lin,10,10,0,2026-09-19 02:52:01,2026-09-19 02:52:01.042
2026-09-19 02:35:50,VIPS408,0124,Jeffrey Moro,10,10,0,2026-09-19 02:52:01,2026-09-19 02:52:01.042
2026-09-19 02:35:50,VIPS408,0125,Peter Sunderland,10,10,0,2026-09-19 02:52:01,2026-09-19 02:52:01.042
2026-09-19 02:35:50,VIPS408,0126,Brienna Anderson,10,10,0,2026-09-19 02:52:01,2026-09-19 02:52:01.042
2026-09-19 02:35:50,WEID139N,0101,Denise Joseph,60,60,0,2026-09-19 02:52:04,2026-09-19 02:52:04.241
2026-09-19 02:35:50,WEID139T,0201,Taylor Togafau-Lewis,45,45,0,2026-09-19 02:52:04,2026-09-19 02:52:04.475
2026-09-19 02:35:50,WGSS105,0101,Jessica Mathiason,30,30,0,2026-09-19 02:52:06,2026-09-19 02:52:06.034
2026-09-19 02:35:50,WGSS105,0102,Jessica Mathiason,30,30,0,2026-09-19 02:52:06,2026-09-19 02:52:06.034
2026-09-19 02:35:50,WGSS105,0103,Jessica Mathiason,30,30,0,2026-09-19 02:52:06,2026-09-19 02:52:06.035
2026-09-19 02:35:50,WGSS105,0104,Jessica Mathiason,30,30,0,2026-09-19 02:52:06,2026-09-19 02:52:06.035
2026-09-19 02:35:50,WGSS115,0101,Alexis Lothian,25,25,0,2026-09-19 02:52:06,2026-09-19 02:52:06.310
2026-09-19 02:35:50,WGSS115,0102,Alexis Lothian,25,25,0,2026-09-19 02:52:06,2026-09-19 02:52:06.310
2026-09-19 02:35:50,WGSS201,0101,Sayan Bhattacharya,25,25,0,2026-09-19 02:52:06,2026-09-19 02:52:06.550
2026-09-19 02:35:50,WGSS201,0102,Sayan Bhattacharya,25,25,0,2026-09-19 02:52:06,2026-09-19 02:52:06.550
2026-09-19 02:35:50,WGSS205,0101,Shelbi Meissner,21,21,0,2026-09-19 02:52:06,2026-09-19 02:52:06.802
2026-09-19 02:35:50,WGSS205,0201,Shelbi Meissner,21,21,0,2026-09-19 02:52:06,2026-09-19 02:52:06.802
2026-09-19 02:35:50,WGSS230,0101,Daniel Richter,20,20,0,2026-09-19 02:52:07,2026-09-19 02:52:07.061
2026-09-19 02:35:50,WGSS250,0101,Lidia Garcia Berrelleza,25,25,0,2026-09-19 02:52:07,2026-09-19 02:52:07.309
2026-09-19 02:35:50,WGSS250,0201,Shameem Razack,25,25,0,2026-09-19 02:52:07,2026-09-19 02:52:07.309
2026-09-19 02:35:50,WGSS255,0101,Instructor: TBA,30,30,0,2026-09-19 02:52:07,2026-09-19 02:52:07.574
2026-09-19 02:35:50,WGSS265,0101,Ashley Newby,40,40,0,2026-09-19 02:52:07,2026-09-19 02:52:07.811
2026-09-19 02:35:50,WGSS275,0101,Instructor: TBA,30,30,0,2026-09-19 02:52:08,2026-09-19 02:52:08.058
2026-09-19 02:35:50,WGSS280,0101,Jessica Mathiason,52,52,0,2026-09-19 02:52:08,2026-09-19 02:52:08.295
2026-09-19 02:35:50,WGSS290,0101,Jessica Mathiason,30,30,0,2026-09-19 02:52:08,2026-09-19 02:52:08.532
2026-09-19 02:35:50,WGSS290,0201,Sydney Lewis,31,31,0,2026-09-19 02:52:08,2026-09-19 02:52:08.532
2026-09-19 02:35:50,WGSS302,0101,Will Mosley,25,25,0,2026-09-19 02:52:08,2026-09-19 02:52:08.770
2026-09-19 02:35:50,WGSS310,0101,Sayan Bhattacharya,25,25,0,2026-09-19 02:52:09,2026-09-19 02:52:09.029
2026-09-19 02:35:50,WGSS319C,0101,Sydney Lewis,30,30,0,2026-09-19 02:52:09,2026-09-19 02:52:09.272
2026-09-19 02:35:50,WGSS319F,0101,Alexis Lothian,30,30,0,2026-09-19 02:52:09,2026-09-19 02:52:09.553
2026-09-19 02:35:50,WGSS379U,0101,John Drabinski,25,25,0,2026-09-19 02:52:09,2026-09-19 02:52:09.801
2026-09-19 02:35:50,WGSS422,0101,Jennifer Cho,18,18,0,2026-09-19 02:52:10,2026-09-19 02:52:10.045
2026-09-19 02:35:50,WGSS471,0101,Instructor: TBA,25,25,0,2026-09-19 02:52:10,2026-09-19 02:52:10.284
2026-09-19 02:35:50,WGSS471,0201,Instructor: TBA,45,45,0,2026-09-19 02:52:10,2026-09-19 02:52:10.284
2026-09-19 02:35:50,WGSS475,0101,Sydney Lewis,20,20,0,2026-09-19 02:52:10,2026-09-19 02:52:10.536
2026-09-19 02:35:50,WGSS487,0101,Eva Hageman,15,15,0,2026-09-19 02:52:10,2026-09-19 02:52:10.781
2026-09-19 02:35:50,WGSS487H,0101,Eva Hageman,5,5,0,2026-09-19 02:52:11,2026-09-19 02:52:11.035
2026-09-19 02:35:50,WGSS602,0101,Shelbi Meissner,12,12,0,2026-09-19 02:52:11,2026-09-19 02:52:11.976
2026-09-19 02:35:50,WGSS708,0101,Alexis Lothian,10,10,0,2026-09-19 02:52:12,2026-09-19 02:52:12.685
2026-09-19 02:35:50,XPER455,0101,TJ Rainsford,25,25,0,2026-09-19 02:52:14,2026-09-19 02:52:14.817
2026-09-19 07:30:45,AAAS100,0101,Shane Walsh,35,35,0,2026-09-19 07:30:46,2026-09-19 07:30:46.542
2026-09-19 07:30:45,AAAS100,0201,Shane Walsh,35,35,0,2026-09-19 07:30:46,2026-09-19 07:30:46.542
2026-09-19 07:30:45,AAAS100,0301,George Kintiba,30,30,0,2026-09-19 07:30:46,2026-09-19 07:30:46.542
2026-09-19 07:30:45,AAAS100,0401,Beka Guluma,35,35,0,2026-09-19 07:30:46,2026-09-19 07:30:46.542
2026-09-19 07:30:45,AAAS100,0501,Jason Nichols,33,33,0,2026-09-19 07:30:46,2026-09-19 07:30:46.542
2026-09-19 07:30:45,AAAS100,0601,Jason Nichols,35,35,0,2026-09-19 07:30:46,2026-09-19 07:30:46.543
2026-09-19 07:30:45,AAAS100H,0301,George Kintiba,5,5,0,2026-09-19 07:30:46,2026-09-19 07:30:46.781
2026-09-19 07:30:45,AAAS101,0101,Periloux Peay,40,40,0,2026-09-19 07:30:47,2026-09-19 07:30:47.013
2026-09-19 07:30:45,AAAS187,0101,Robert Choflet,30,30,0,2026-09-19 07:30:47,2026-09-19 07:30:47.346
2026-09-19 07:30:45,AAAS200,0101,George Kintiba,40,40,0,2026-09-19 07:30:47,2026-09-19 07:30:47.525
2026-09-19 07:30:45,AAAS202,0101,Robert Choflet,30,30,0,2026-09-19 07:30:47,2026-09-19 07:30:47.761
2026-09-19 07:30:45,AAAS202,0201,Angelica Dunbar,35,35,0,2026-09-19 07:30:47,2026-09-19 07:30:47.762
2026-09-19 07:30:45,AAAS202,0301,Angelica Dunbar,35,35,0,2026-09-19 07:30:47,2026-09-19 07:30:47.762
2026-09-19 07:30:45,AAAS202,0401,Robert Choflet,35,35,0,2026-09-19 07:30:47,2026-09-19 07:30:47.762
2026-09-19 07:30:45,AAAS202H,0101,Robert Choflet,5,5,0,2026-09-19 07:30:47,2026-09-19 07:30:47.917
2026-09-19 07:30:45,AAAS211,0101,Shane Walsh,120,120,0,2026-09-19 07:30:48,2026-09-19 07:30:48.072
2026-09-19 07:30:45,AAAS234,0101,Instructor: TBA,30,30,0,2026-09-19 07:30:48,2026-09-19 07:30:48.373
2026-09-19 07:30:45,AAAS255,0101,Leigh Soares,40,40,0,2026-09-19 07:30:48,2026-09-19 07:30:48.523
2026-09-19 07:30:45,AAAS265,0101,Ashley Newby,40,40,0,2026-09-19 07:30:48,2026-09-19 07:30:48.676
2026-09-19 07:30:45,AAAS320,0101,Cecily Jackson,25,25,0,2026-09-19 07:30:48,2026-09-19 07:30:48.913
2026-09-19 07:30:45,AAAS320,0201,Cecily Jackson,25,25,0,2026-09-19 07:30:48,2026-09-19 07:30:48.913
2026-09-19 07:30:45,AAAS386,0101,Marshal Washington,10,10,0,2026-09-19 07:30:49,2026-09-19 07:30:49.103
2026-09-19 07:30:45,AAAS398G,0101,Chinyere Osuji,20,20,0,2026-09-19 07:30:49,2026-09-19 07:30:49.377
2026-09-19 07:30:45,AAAS398U,0101,John Drabinski,25,25,0,2026-09-19 07:30:49,2026-09-19 07:30:49.538
2026-09-19 07:30:45,AAAS400,0101,George Kintiba,20,20,0,2026-09-19 07:30:49,2026-09-19 07:30:49.689
2026-09-19 07:30:45,AAAS400H,0101,George Kintiba,5,5,0,2026-09-19 07:30:49,2026-09-19 07:30:49.844
2026-09-19 07:30:45,AAAS490,0101,Paul Landau,18,18,0,2026-09-19 07:30:50,2026-09-19 07:30:50.085
2026-09-19 07:30:45,AAAS498X,0101,Terrill Taylor,40,40,0,2026-09-19 07:30:50,2026-09-19 07:30:50.238
2026-09-19 07:30:45,AAST200,0101,Jennifer Cho,34,34,0,2026-09-19 07:30:51,2026-09-19 07:30:51.551
2026-09-19 07:30:45,AAST201,0101,Madeline Hsu,40,40,0,2026-09-19 07:30:51,2026-09-19 07:30:51.790
2026-09-19 07:30:45,AAST250,0101,Jennifer Cho,30,30,0,2026-09-19 07:30:52,2026-09-19 07:30:52.011
2026-09-19 07:30:45,AAST262,0101,Derek Iwamoto,60,60,0,2026-09-19 07:30:52,2026-09-19 07:30:52.167
2026-09-19 07:30:45,AAST322,0101,Julie Park,30,30,0,2026-09-19 07:30:52,2026-09-19 07:30:52.400
2026-09-19 07:30:45,AAST350,0101,Binod Paudyal,25,25,0,2026-09-19 07:30:52,2026-09-19 07:30:52.552
2026-09-19 07:30:45,AAST351,0101,Binod Paudyal,34,34,0,2026-09-19 07:30:52,2026-09-19 07:30:52.703
2026-09-19 07:30:45,AAST363,0101,Gemirald Daus,35,35,0,2026-09-19 07:30:52,2026-09-19 07:30:52.883
2026-09-19 07:30:45,AAST378,0101,Janelle Wong,2,2,0,2026-09-19 07:30:53,2026-09-19 07:30:53.036
2026-09-19 07:30:45,AAST394,0101,Wenxi Yang,25,25,0,2026-09-19 07:30:53,2026-09-19 07:30:53.471
2026-09-19 07:30:45,AAST398A,0101,Michelle Magalong,20,20,0,2026-09-19 07:30:53,2026-09-19 07:30:53.626
2026-09-19 07:30:45,AAST398B,0101,Chris Eng,25,25,0,2026-09-19 07:30:53,2026-09-19 07:30:53.784
2026-09-19 07:30:45,AAST421,0101,Philip Nash,20,20,0,2026-09-19 07:30:54,2026-09-19 07:30:54.032
2026-09-19 07:30:45,AAST422,0101,Jennifer Cho,18,18,0,2026-09-19 07:30:54,2026-09-19 07:30:54.186
2026-09-19 07:30:45,AAST443,0101,Janelle Wong,27,27,0,2026-09-19 07:30:54,2026-09-19 07:30:54.341
2026-09-19 07:30:45,ABRM450,0101,Ashley Newby,10,10,0,2026-09-19 07:30:55,2026-09-19 07:30:55.675
2026-09-19 07:30:45,AGNR301,0101,Thomas Hilde,150,150,0,2026-09-19 07:30:56,2026-09-19 07:30:56.916
2026-09-19 07:30:45,AGNR388,0101,Instructor: TBA,20,20,0,2026-09-19 07:30:57,2026-09-19 07:30:57.072
2026-09-19 07:30:45,AIME498B,0101,Kevin McGarry,30,30,0,2026-09-19 07:30:59,2026-09-19 07:30:59.808
2026-09-19 07:30:45,ARAB101,0101,Samah Al-salami,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.174
2026-09-19 07:30:45,ARAB101,0201,Ahmed Hanafy,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.174
2026-09-19 07:30:45,ARAB102,0101,Samah Al-salami,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.379
2026-09-19 07:30:45,ARAB102,0201,Samah Al-salami,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.379
2026-09-19 07:30:45,ARAB201,0101,Lutf Alkebsi,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.591
2026-09-19 07:30:45,ARAB202,0101,Lutf Alkebsi,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.864
2026-09-19 07:30:45,ARAB202,0201,Lutf Alkebsi,15,15,0,2026-09-19 07:31:24,2026-09-19 07:31:24.864
2026-09-19 07:30:45,ARAB222,0101,Ahmed Hanafy,15,15,0,2026-09-19 07:31:25,2026-09-19 07:31:25.015
2026-09-19 07:30:45,ARAB250,0101,Anny Gaul,15,15,0,2026-09-19 07:31:25,2026-09-19 07:31:25.267
2026-09-19 07:30:45,ARAB302,0101,Ahmed Hanafy,15,15,0,2026-09-19 07:31:25,2026-09-19 07:31:25.422
2026-09-19 07:30:45,ARAB317,0101,Anny Gaul,15,15,0,2026-09-19 07:31:25,2026-09-19 07:31:25.616
2026-09-19 07:30:45,ARAB398W,0101,Lutf Alkebsi,15,15,0,2026-09-19 07:31:26,2026-09-19 07:31:26.009
2026-09-19 07:30:45,ARAB499X,0101,Samah Al-salami,15,15,0,2026-09-19 07:31:26,2026-09-19 07:31:26.489
2026-09-19 07:30:45,ARCH170,0101,Lindsey May,100,100,0,2026-09-19 07:31:28,2026-09-19 07:31:28.021
2026-09-19 07:30:45,ARCH200,0101,Michael Abrams,21,21,0,2026-09-19 07:31:28,2026-09-19 07:31:28.517
2026-09-19 07:30:45,ARCH200,0102,Michael Abrams,21,21,0,2026-09-19 07:31:28,2026-09-19 07:31:28.517
2026-09-19 07:30:45,ARCH200,0103,Michael Abrams,21,21,0,2026-09-19 07:31:28,2026-09-19 07:31:28.517
2026-09-19 07:30:45,ARCH200,0104,Michael Abrams,21,21,0,2026-09-19 07:31:28,2026-09-19 07:31:28.517
2026-09-19 07:30:45,ARCH200,0105,Michael Abrams,21,21,0,2026-09-19 07:31:28,2026-09-19 07:31:28.517
2026-09-19 07:30:45,ARCH200,0106,Michael Abrams,21,21,0,2026-09-19 07:31:28,2026-09-19 07:31:28.518
2026-09-19 07:30:45,ARCH225,0101,Joseph Williams,125,125,0,2026-09-19 07:31:28,2026-09-19 07:31:28.670
2026-09-19 07:30:45,ARCH271,0101,Wayne Ricardo Curtis,75,75,0,2026-09-19 07:31:28,2026-09-19 07:31:28.827
2026-09-19 07:30:45,ARCH271,0102,Wayne Ricardo Curtis,75,75,0,2026-09-19 07:31:28,2026-09-19 07:31:28.827
2026-09-19 07:30:45,ARCH386,0101,Kristen Stack,10,10,0,2026-09-19 07:31:28,2026-09-19 07:31:28.981
2026-09-19 07:30:45,ARCH400,0101,Kenneth Filler,75,75,0,2026-09-19 07:31:29,2026-09-19 07:31:29.166
2026-09-19 07:30:45,ARCH400,0201,Marcus Cross,60,60,0,2026-09-19 07:31:29,2026-09-19 07:31:29.167
2026-09-19 07:30:45,ARCH402,0101,Taejun James Kim,75,75,0,2026-09-19 07:31:29,2026-09-19 07:31:29.382
2026-09-19 07:30:45,ARCH405,0101,Brittany L Williams,14,14,0,2026-09-19 07:31:29,2026-09-19 07:31:29.532
2026-09-19 07:30:45,ARCH407,0101,Georgeanne Matthews,12,12,0,2026-09-19 07:31:29,2026-09-19 07:31:29.879
2026-09-19 07:30:45,ARCH408A,0101,Daniel Curry,5,5,0,2026-09-19 07:31:30,2026-09-19 07:31:30.211
2026-09-19 07:30:45,ARCH408C,0101,Edgar Alvarado,5,5,0,2026-09-19 07:31:30,2026-09-19 07:31:30.420
2026-09-19 07:30:45,ARCH418D,0101,Hooman Koliji,30,30,0,2026-09-19 07:31:30,2026-09-19 07:31:30.612
2026-09-19 07:30:45,ARCH418G,0101,Deokoh Woo,16,16,0,2026-09-19 07:31:30,2026-09-19 07:31:30.769
2026-09-19 07:30:45,ARCH418I,0101,Michael Kleiss,16,16,0,2026-09-19 07:31:30,2026-09-19 07:31:30.964
2026-09-19 07:30:45,ARCH420,0101,Caroline Hickman,30,30,0,2026-09-19 07:31:31,2026-09-19 07:31:31.150
2026-09-19 07:30:45,ARCH423,0101,Joseph Williams,30,30,0,2026-09-19 07:31:31,2026-09-19 07:31:31.331
2026-09-19 07:30:45,ARCH425,0101,Joseph Williams,10,10,0,2026-09-19 07:31:31,2026-09-19 07:31:31.573
2026-09-19 07:30:45,ARCH428F,0101,Matthew Bell,20,20,0,2026-09-19 07:31:31,2026-09-19 07:31:31.727
2026-09-19 07:30:45,ARCH428K,0101,Michele Lamprakos,26,26,0,2026-09-19 07:31:31,2026-09-19 07:31:31.879
2026-09-19 07:30:45,ARCH445,0101,Daniel Curry,15,15,0,2026-09-19 07:31:32,2026-09-19 07:31:32.088
2026-09-19 07:30:45,ARCH463,0101,Deokoh Woo,150,150,0,2026-09-19 07:31:32,2026-09-19 07:31:32.238
2026-09-19 07:30:45,ARCH465,0101,Michael Kleiss,80,80,0,2026-09-19 07:31:32,2026-09-19 07:31:32.394
2026-09-19 07:30:45,ARCH468I,0101,Hooman Koliji,26,26,0,2026-09-19 07:31:32,2026-09-19 07:31:32.550
2026-09-19 07:30:45,ARCH468P,0101,Hooman Koliji,26,26,0,2026-09-19 07:31:32,2026-09-19 07:31:32.744
2026-09-19 07:30:45,ARCH472,0101,Kiley Wilfong Cullen,24,24,0,2026-09-19 07:31:32,2026-09-19 07:31:32.901
2026-09-19 07:30:45,ARCH478L,0101,Michele Lamprakos,10,10,0,2026-09-19 07:31:33,2026-09-19 07:31:33.094
2026-09-19 07:30:45,ARCH478O,0101,Stefan Woehlke,20,20,0,2026-09-19 07:31:33,2026-09-19 07:31:33.301
2026-09-19 07:30:45,ARCH601,0101,Peter Noonan,20,20,0,2026-09-19 07:31:33,2026-09-19 07:31:33.471
2026-09-19 07:30:45,ARCH618G,0101,Deokoh Woo,4,4,0,2026-09-19 07:31:33,2026-09-19 07:31:33.796
2026-09-19 07:30:45,ARCH618I,0101,Michael Kleiss,4,4,0,2026-09-19 07:31:33,2026-09-19 07:31:33.947
2026-09-19 07:30:45,ARCH628K,0101,Michele Lamprakos,4,4,0,2026-09-19 07:31:34,2026-09-19 07:31:34.124
2026-09-19 07:30:45,ARCH635,0101,Matthew Bell,15,15,0,2026-09-19 07:31:34,2026-09-19 07:31:34.281
2026-09-19 07:30:45,ARCH654,0101,Anatole Tchikine,35,35,0,2026-09-19 07:31:34,2026-09-19 07:31:34.456
2026-09-19 07:30:45,ARCH658I,0101,Sonja Ewing,15,15,0,2026-09-19 07:31:34,2026-09-19 07:31:34.612
2026-09-19 07:30:45,ARCH668I,0101,Hooman Koliji,4,4,0,2026-09-19 07:31:34,2026-09-19 07:31:34.778
2026-09-19 07:30:45,ARCH668P,0101,Hooman Koliji,4,4,0,2026-09-19 07:31:34,2026-09-19 07:31:34.929
2026-09-19 07:30:45,ARCH678L,0101,Michele Lamprakos,10,10,0,2026-09-19 07:31:35,2026-09-19 07:31:35.092
2026-09-19 07:30:45,ARCH678O,0101,Stefan Woehlke,5,5,0,2026-09-19 07:31:35,2026-09-19 07:31:35.249
2026-09-19 07:30:45,ARCH797,0101,Hooman Koliji,15,15,0,2026-09-19 07:31:35,2026-09-19 07:31:35.422
2026-09-19 07:30:45,ARMY105,0101,Andrew Bischoff,60,60,0,2026-09-19 07:31:45,2026-09-19 07:31:45.722
2026-09-19 07:30:45,ARMY105,0102,Andrew Bischoff,60,60,0,2026-09-19 07:31:45,2026-09-19 07:31:45.722
2026-09-19 07:30:45,ARMY110,0101,Andrew Bischoff,40,40,0,2026-09-19 07:31:45,2026-09-19 07:31:45.876
2026-09-19 07:30:45,ARMY202,0102,Andrew Bischoff,60,60,0,2026-09-19 07:31:46,2026-09-19 07:31:46.028
2026-09-19 07:30:45,ARMY302,0101,Andrew Bischoff,40,40,0,2026-09-19 07:31:46,2026-09-19 07:31:46.183
2026-09-19 07:30:45,ARMY402,0101,Andrew Bischoff,30,30,0,2026-09-19 07:31:46,2026-09-19 07:31:46.337
2026-09-19 07:30:45,ARMY402,0102,Andrew Bischoff,100,100,0,2026-09-19 07:31:46,2026-09-19 07:31:46.337
2026-09-19 07:30:45,ARSC059,0101,Kathryn Love,250,250,0,2026-09-19 07:31:47,2026-09-19 07:31:47.596
2026-09-19 07:30:45,ARSC101,0101,Alan Snyder,50,50,0,2026-09-19 07:31:47,2026-09-19 07:31:47.756
2026-09-19 07:30:45,ARSC101,0102,Alan Snyder,65,65,0,2026-09-19 07:31:47,2026-09-19 07:31:47.756
2026-09-19 07:30:45,ARSC101,0103,Alan Snyder,40,40,0,2026-09-19 07:31:47,2026-09-19 07:31:47.757
2026-09-19 07:30:45,ARSC101,0104,Alan Snyder,10,10,0,2026-09-19 07:31:47,2026-09-19 07:31:47.757
2026-09-19 07:30:45,ARSC201,0101,Nathan Rabe,65,65,0,2026-09-19 07:31:47,2026-09-19 07:31:47.916
2026-09-19 07:30:45,ARSC201,0102,Kathleen West,40,40,0,2026-09-19 07:31:47,2026-09-19 07:31:47.916
2026-09-19 07:30:45,ARSC201,0103,Kathleen West,40,40,0,2026-09-19 07:31:47,2026-09-19 07:31:47.916
2026-09-19 07:30:45,ARSC301,0101,Kathryn Love,45,45,0,2026-09-19 07:31:48,2026-09-19 07:31:48.078
2026-09-19 07:30:45,ARSC301,0102,Kathryn Love,20,20,0,2026-09-19 07:31:48,2026-09-19 07:31:48.078
2026-09-19 07:30:45,ARSC401,0101,Joseph Herwatic,30,30,0,2026-09-19 07:31:48,2026-09-19 07:31:48.238
2026-09-19 07:30:45,ARSC401,0102,Joseph Herwatic,15,15,0,2026-09-19 07:31:48,2026-09-19 07:31:48.238
2026-09-19 07:30:45,BIOM301,0101,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.845
2026-09-19 07:30:45,BIOM301,0102,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.845
2026-09-19 07:30:45,BIOM301,0103,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.845
2026-09-19 07:30:45,BIOM301,0104,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.845
2026-09-19 07:30:45,BIOM301,0105,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.846
2026-09-19 07:30:45,BIOM301,0106,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.846
2026-09-19 07:30:45,BIOM301,0107,Christine Hakenkamp,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.846
2026-09-19 07:30:45,BIOM301,0201,Instructor: TBA,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:22.846
2026-09-19 07:30:45,BIOM602,0101,Jiuzhou Song,28,28,0,2026-09-19 07:32:22,2026-09-19 07:32:23.001
2026-09-19 07:30:45,BMIN210,0101,Darlene Dennison,162,162,0,2026-09-19 07:32:39,2026-09-19 07:32:39.543
2026-09-19 07:30:45,BMIN210,0201,Darlene Dennison,162,162,0,2026-09-19 07:32:39,2026-09-19 07:32:39.544
2026-09-19 07:30:45,BMIN305,0101,Tejwansh Anand,162,162,0,2026-09-19 07:32:39,2026-09-19 07:32:39.698
2026-09-19 07:30:45,BMIN345,0101,Michael Padhi,325,325,0,2026-09-19 07:32:39,2026-09-19 07:32:39.850
2026-09-19 07:30:45,BMIN355,0101,Idil Yaveroglu,162,162,0,2026-09-19 07:32:40,2026-09-19 07:32:40.008
2026-09-19 07:30:45,BMIN355,0201,Idil Yaveroglu,162,162,0,2026-09-19 07:32:40,2026-09-19 07:32:40.008
2026-09-19 07:30:45,BMIN375,0101,Leland Gardner,162,162,0,2026-09-19 07:32:40,2026-09-19 07:32:40.162
2026-09-19 07:30:45,BMIN395,0101,Nima Farshchi,162,162,0,2026-09-19 07:32:40,2026-09-19 07:32:40.319
2026-09-19 07:30:45,BMIN395,0201,Nima Farshchi,162,162,0,2026-09-19 07:32:40,2026-09-19 07:32:40.320
2026-09-19 07:30:45,BSCI103,1100,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.274
2026-09-19 07:30:45,BSCI103,1101,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.274
2026-09-19 07:30:45,BSCI103,1103,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.274
2026-09-19 07:30:45,BSCI103,1105,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.274
2026-09-19 07:30:45,BSCI103,1107,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.275
2026-09-19 07:30:45,BSCI103,1108,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.275
2026-09-19 07:30:45,BSCI103,1109,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.275
2026-09-19 07:30:45,BSCI103,1110,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.275
2026-09-19 07:30:45,BSCI103M,0101,Instructor: TBA,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.428
2026-09-19 07:30:45,BSCI120,0101,Dennis vanEngelsdorp,21,21,0,2026-09-19 07:32:43,2026-09-19 07:32:43.587
2026-09-19 07:30:45,BSCI120,0102,Dennis vanEngelsdorp,21,21,0,2026-09-19 07:32:43,2026-09-19 07:32:43.587
2026-09-19 07:30:45,BSCI135,1101,Edgar Moctezuma,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.749
2026-09-19 07:30:45,BSCI135,1102,Edgar Moctezuma,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.749
2026-09-19 07:30:45,BSCI135,1103,Edgar Moctezuma,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.750
2026-09-19 07:30:45,BSCI135,1104,Edgar Moctezuma,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.750
2026-09-19 07:30:45,BSCI135,1105,Edgar Moctezuma,24,24,0,2026-09-19 07:32:43,2026-09-19 07:32:43.750
2026-09-19 07:30:45,BSCI160,6101,Leo Shapiro,104,104,0,2026-09-19 07:32:43,2026-09-19 07:32:43.909
2026-09-19 07:30:45,BSCI160,6301,Chloe Garfinkel,56,56,0,2026-09-19 07:32:43,2026-09-19 07:32:43.909
2026-09-19 07:30:45,BSCI160,6601,Vadim Karatayev,88,88,0,2026-09-19 07:32:43,2026-09-19 07:32:43.909
2026-09-19 07:30:45,BSCI160,SES1,Chloe Garfinkel,15,15,0,2026-09-19 07:32:43,2026-09-19 07:32:43.909
2026-09-19 07:30:45,BSCI170,0101,Cordelia Weiss,153,153,0,2026-09-19 07:32:44,2026-09-19 07:32:44.073
2026-09-19 07:30:45,BSCI170,0201,Nicholas Fletcher,153,153,0,2026-09-19 07:32:44,2026-09-19 07:32:44.073
2026-09-19 07:30:45,BSCI170,0301,Ricardo Araneda,152,152,0,2026-09-19 07:32:44,2026-09-19 07:32:44.073
2026-09-19 07:30:45,BSCI170,0401,Swarna Mohan,153,153,0,2026-09-19 07:32:44,2026-09-19 07:32:44.074
2026-09-19 07:30:45,BSCI170,0501,Ji Young Choi,120,120,0,2026-09-19 07:32:44,2026-09-19 07:32:44.074
2026-09-19 07:30:45,BSCI170,0701,Ji Young Choi,153,153,0,2026-09-19 07:32:44,2026-09-19 07:32:44.074
2026-09-19 07:30:45,BSCI170,SES1,James Sniezek,20,20,0,2026-09-19 07:32:44,2026-09-19 07:32:44.074
2026-09-19 07:30:45,BSCI180,8105,Hans Lemke,19,19,0,2026-09-19 07:32:44,2026-09-19 07:32:44.402
2026-09-19 07:30:45,BSCI180,8106,Swarna Mohan,19,19,0,2026-09-19 07:32:44,2026-09-19 07:32:44.402
2026-09-19 07:30:45,BSCI180,8107,Hans Lemke,19,19,0,2026-09-19 07:32:44,2026-09-19 07:32:44.402
2026-09-19 07:30:45,BSCI180,8108,Hans Lemke,19,19,0,2026-09-19 07:32:44,2026-09-19 07:32:44.402
